claim_refund_history_id,claim_id,seller_id,refund_sales_amount,refund_promotion_amount,refund_coupon_amount,refund_point_amount,refund_delivery_amount,extra_delivery_amount,refund_commission_amount,refund_tax_amount,refund_settlement_amount,refund_at,created_at,updated_at
18,39,8,86.7,43.78,18.49,19.51,16.62,5.53,14.72,5.78,61.82,2025-03-17 21:14:02,2025-03-11 06:19:07,2025-03-11 06:19:07
19,13,4,181.73,45.86,21.2,10.86,19.97,7.42,12.08,2.27,52.22,2025-03-17 21:14:02,2025-03-09 11:18:32,2025-03-09 11:18:32
20,49,10,159.99,13.69,23.43,15.08,16.98,8.56,7.76,9.74,76.54,2025-03-17 21:14:02,2025-03-14 03:49:35,2025-03-14 03:49:35
21,16,1,25.0,44.07,12.77,17.36,13.45,5.95,7.74,9.92,32.52,2025-03-17 21:14:02,2025-03-06 01:27:26,2025-03-06 01:27:26
22,14,4,63.69,28.82,29.31,16.05,12.52,2.31,7.56,5.26,125.32,2025-03-17 21:14:02,2025-03-07 08:10:24,2025-03-07 08:10:24
23,48,8,39.49,31.69,1.36,17.3,6.97,7.89,6.2,4.05,119.37,2025-03-17 21:14:02,2025-03-05 04:54:21,2025-03-05 04:54:21
24,38,9,96.71,15.89,19.47,11.98,15.03,7.43,5.78,5.39,26.29,2025-03-17 21:14:02,2025-03-03 23:52:57,2025-03-03 23:52:57
25,46,3,147.85,43.82,7.39,16.22,14.94,4.28,9.97,9.89,101.77,2025-03-17 21:14:02,2025-03-10 14:49:07,2025-03-10 14:49:07
26,17,1,84.67,40.97,8.18,1.07,16.72,9.43,5.41,1.42,29.39,2025-03-17 21:14:02,2025-03-08 18:42:53,2025-03-08 18:42:53
27,45,6,154.45,14.79,15.21,3.87,7.23,3.44,14.32,2.28,77.72,2025-03-17 21:14:02,2025-03-04 09:02:44,2025-03-04 09:02:44
28,49,2,189.11,32.65,20.83,3.36,16.43,2.99,12.84,9.05,108.52,2025-03-17 21:14:02,2025-03-06 04:49:27,2025-03-06 04:49:27
29,7,8,44.85,24.0,25.53,9.69,9.49,5.21,5.95,4.37,31.6,2025-03-17 21:14:02,2025-03-13 22:10:57,2025-03-13 22:10:57
30,19,4,120.58,47.32,10.02,12.28,12.55,0.78,7.67,7.3,29.38,2025-03-17 21:14:02,2025-03-05 12:25:45,2025-03-05 12:25:45
31,47,8,178.45,7.53,2.88,17.02,16.14,7.82,10.28,9.04,64.45,2025-03-17 21:14:02,2025-03-02 12:12:51,2025-03-02 12:12:51
32,26,6,44.51,47.28,8.82,2.1,18.14,8.84,12.89,9.07,11.95,2025-03-17 21:14:02,2025-03-15 09:06:45,2025-03-15 09:06:45
33,10,3,77.98,40.65,29.8,2.97,12.63,0.17,5.7,2.16,53.8,2025-03-17 21:14:02,2025-03-11 17:08:03,2025-03-11 17:08:03
34,24,5,197.29,38.2,1.8,13.0,14.61,1.61,6.1,3.91,49.32,2025-03-17 21:14:02,2025-03-16 20:13:35,2025-03-16 20:13:35
35,41,2,64.58,32.08,1.34,10.35,19.43,8.66,9.34,5.06,95.83,2025-03-17 21:14:02,2025-03-16 03:31:27,2025-03-16 03:31:27
36,17,8,51.75,15.07,24.55,13.75,14.37,1.89,8.3,6.15,37.86,2025-03-17 21:14:02,2025-03-14 07:22:53,2025-03-14 07:22:53
37,49,1,178.37,17.04,14.75,17.2,5.79,2.37,11.42,2.47,39.01,2025-03-17 21:14:02,2025-03-13 19:46:13,2025-03-13 19:46:13
38,23,1,191.79,43.51,16.69,12.02,6.21,0.12,10.89,7.95,48.58,2025-03-17 21:14:02,2025-03-06 08:18:10,2025-03-06 08:18:10
39,31,10,88.34,42.53,28.53,10.98,9.68,2.0,10.02,5.06,127.95,2025-03-17 21:14:02,2025-03-08 04:38:30,2025-03-08 04:38:30
40,32,6,107.97,6.52,24.19,15.39,5.18,5.19,8.02,7.92,140.15,2025-03-17 21:14:02,2025-03-07 09:58:01,2025-03-07 09:58:01
41,39,5,189.26,31.86,11.06,0.68,8.26,6.12,8.3,3.44,91.87,2025-03-17 21:14:02,2025-03-02 18:19:34,2025-03-02 18:19:34
42,30,9,149.35,5.95,0.81,0.82,13.34,7.41,11.12,2.5,115.02,2025-03-17 21:14:02,2025-03-13 01:42:02,2025-03-13 01:42:02
43,22,2,52.07,43.07,4.02,6.2,5.96,8.84,14.2,8.52,148.92,2025-03-17 21:14:02,2025-03-12 11:16:10,2025-03-12 11:16:10
44,15,6,30.14,38.16,3.58,6.28,10.72,7.24,5.95,6.98,40.19,2025-03-17 21:14:02,2025-03-14 11:45:13,2025-03-14 11:45:13
45,28,10,182.88,14.96,26.32,0.9,8.74,2.27,7.92,4.07,101.37,2025-03-17 21:14:02,2025-03-02 02:05:22,2025-03-02 02:05:22
46,20,6,104.2,39.91,3.6,0.15,8.69,5.27,12.26,3.99,123.14,2025-03-17 21:14:02,2025-03-11 02:36:00,2025-03-11 02:36:00
47,21,8,41.27,4.26,3.19,9.44,18.14,5.39,14.56,9.91,76.25,2025-03-17 21:14:02,2025-03-12 16:06:36,2025-03-12 16:06:36
48,22,9,65.51,25.71,21.77,19.14,8.25,3.75,6.34,6.79,119.92,2025-03-17 21:14:02,2025-03-09 09:13:37,2025-03-09 09:13:37
49,29,1,110.04,16.72,27.03,6.43,5.2,2.05,9.08,9.77,82.88,2025-03-17 21:14:02,2025-03-12 19:02:25,2025-03-12 19:02:25
50,39,7,26.9,45.48,14.97,18.86,19.67,1.77,14.55,8.57,104.01,2025-03-17 21:14:02,2025-03-11 08:42:14,2025-03-11 08:42:14
