order_product_snapshot_id,product_id,seller_id,quantity,sell_price,supply_price,promotion_discount_amount,point_used_amount,coupon_discount_amount,default_delivery_amount,tax_rate,tax_type,created_at,updated_at
16,10,6,1,48.78,40.16,14.74,0.65,9.13,14.7,10,TAXABLE,2025-03-16 21:52:37,2025-03-16 21:52:37
17,48,9,8,125.07,69.99,3.22,0.43,8.61,16.88,6,TAXABLE,2025-03-08 18:59:11,2025-03-08 18:59:11
18,41,7,1,46.22,23.45,4.17,8.5,3.09,15.33,17,TAX_FREE,2025-03-15 23:22:32,2025-03-15 23:22:32
19,38,5,8,158.2,113.3,19.86,4.86,1.15,16.83,6,TAX_FREE,2025-03-06 21:23:44,2025-03-06 21:23:44
20,31,8,1,113.05,81.74,11.13,5.17,12.29,18.06,8,TAXABLE,2025-03-05 05:42:35,2025-03-05 05:42:35
21,29,2,8,86.63,53.8,19.29,1.54,1.02,7.41,7,TAXABLE,2025-03-17 07:22:09,2025-03-17 07:22:09
22,40,8,1,165.03,129.78,3.62,3.21,5.3,14.29,5,TAXABLE,2025-03-14 11:45:39,2025-03-14 11:45:39
23,30,7,8,48.75,38.86,19.63,8.59,4.22,11.13,20,TAXABLE,2025-03-16 08:22:07,2025-03-16 08:22:07
24,35,10,1,130.25,103.11,2.95,9.05,5.63,6.53,7,TAX_FREE,2025-03-06 10:28:21,2025-03-06 10:28:21
25,19,6,6,144.52,115.31,11.76,9.0,4.86,14.14,6,TAX_FREE,2025-03-01 02:54:56,2025-03-01 02:54:56
26,5,4,10,32.17,25.61,12.63,2.22,14.68,7.19,10,TAX_FREE,2025-03-10 08:40:58,2025-03-10 08:40:58
27,46,6,8,156.81,90.22,4.06,2.32,12.34,16.64,16,TAX_FREE,2025-03-10 13:00:47,2025-03-10 13:00:47
28,22,10,7,162.43,90.41,6.46,0.38,3.83,11.26,15,TAX_FREE,2025-03-16 18:31:01,2025-03-16 18:31:01
29,12,8,5,79.33,53.19,2.91,7.11,6.84,6.28,7,TAXABLE,2025-03-17 16:34:37,2025-03-17 16:34:37
30,18,8,6,125.22,69.62,9.86,8.35,0.19,7.22,5,TAXABLE,2025-03-15 13:19:12,2025-03-15 13:19:12
31,45,1,10,143.53,93.34,7.1,6.23,9.47,5.01,16,TAX_FREE,2025-03-17 12:37:38,2025-03-17 12:37:38
32,42,10,6,30.87,19.76,7.56,6.17,12.51,10.39,6,TAXABLE,2025-03-14 20:40:21,2025-03-14 20:40:21
33,44,6,9,182.46,104.59,11.02,6.31,9.21,17.41,7,TAXABLE,2025-03-01 16:02:30,2025-03-01 16:02:30
34,36,1,9,140.96,77.27,1.43,7.04,7.48,14.72,15,TAXABLE,2025-03-11 15:17:15,2025-03-11 15:17:15
35,41,7,8,46.22,23.45,11.66,2.88,0.49,15.01,12,TAX_FREE,2025-03-13 02:06:26,2025-03-13 02:06:26
36,19,6,5,144.52,115.31,18.6,3.53,7.66,18.49,8,TAX_FREE,2025-03-02 09:39:53,2025-03-02 09:39:53
37,46,6,1,156.81,90.22,17.99,9.68,13.5,8.5,6,TAX_FREE,2025-03-04 12:26:52,2025-03-04 12:26:52
38,16,9,4,170.36,132.91,14.54,8.9,1.54,10.53,10,TAXABLE,2025-03-01 16:18:08,2025-03-01 16:18:08
39,9,6,4,184.23,156.26,16.24,7.61,5.68,17.65,6,TAXABLE,2025-03-06 18:24:55,2025-03-06 18:24:55
40,49,9,9,153.59,120.34,3.85,7.12,4.4,13.44,9,TAX_FREE,2025-03-15 19:31:11,2025-03-15 19:31:11
41,48,9,10,125.07,69.99,17.52,4.89,8.45,18.44,20,TAXABLE,2025-03-13 08:14:32,2025-03-13 08:14:32
42,4,9,2,101.24,90.97,9.54,8.35,11.09,16.5,11,TAXABLE,2025-03-17 00:48:47,2025-03-17 00:48:47
43,1,1,8,193.3,147.86,7.85,8.57,8.23,14.39,9,TAXABLE,2025-03-01 23:00:23,2025-03-01 23:00:23
44,25,10,6,40.84,23.02,4.25,6.02,1.15,16.26,20,TAX_FREE,2025-03-13 07:17:18,2025-03-13 07:17:18
45,14,9,4,38.89,28.27,5.34,8.19,12.79,18.51,19,TAXABLE,2025-03-05 06:50:03,2025-03-05 06:50:03
46,15,7,1,69.1,47.56,8.82,2.52,8.29,17.98,6,TAXABLE,2025-03-07 03:05:30,2025-03-07 03:05:30
47,48,9,5,125.07,69.99,4.67,7.03,7.17,13.28,19,TAXABLE,2025-03-14 21:03:32,2025-03-14 21:03:32
48,13,3,3,101.62,57.46,2.5,6.41,6.12,15.67,19,TAXABLE,2025-03-14 21:40:33,2025-03-14 21:40:33
49,45,1,5,143.53,93.34,6.99,1.04,2.51,12.62,18,TAX_FREE,2025-03-01 05:58:05,2025-03-01 05:58:05
50,32,4,8,179.91,102.7,6.32,9.98,4.11,11.8,6,TAX_FREE,2025-03-17 01:00:56,2025-03-17 01:00:56
51,36,1,3,140.96,77.27,2.38,9.07,0.35,12.73,17,TAXABLE,2025-03-12 12:38:10,2025-03-12 12:38:10
52,26,1,5,31.64,18.47,18.93,4.95,12.04,16.4,18,TAXABLE,2025-03-04 17:05:30,2025-03-04 17:05:30
53,1,1,8,193.3,147.86,9.45,3.29,14.92,6.83,8,TAXABLE,2025-03-02 23:32:19,2025-03-02 23:32:19
54,29,2,1,86.63,53.8,10.74,9.45,8.11,13.39,5,TAXABLE,2025-03-13 15:46:54,2025-03-13 15:46:54
55,33,3,10,166.25,101.1,0.82,3.93,9.76,11.96,20,TAX_FREE,2025-03-03 03:48:01,2025-03-03 03:48:01
56,22,10,3,162.43,90.41,1.2,8.96,11.38,14.39,11,TAX_FREE,2025-03-11 12:12:40,2025-03-11 12:12:40
57,18,8,4,125.22,69.62,8.31,1.28,11.86,7.57,18,TAXABLE,2025-03-17 19:35:58,2025-03-17 19:35:58
58,36,1,8,140.96,77.27,5.48,4.71,0.35,7.72,20,TAXABLE,2025-03-08 11:47:06,2025-03-08 11:47:06
59,38,5,8,158.2,113.3,15.33,1.9,8.09,5.08,20,TAX_FREE,2025-03-13 16:48:44,2025-03-13 16:48:44
60,9,6,10,184.23,156.26,5.37,4.46,5.7,11.99,8,TAXABLE,2025-03-14 07:56:14,2025-03-14 07:56:14
61,4,9,9,101.24,90.97,16.11,2.18,4.01,16.78,5,TAXABLE,2025-03-02 00:19:08,2025-03-02 00:19:08
62,14,9,2,38.89,28.27,11.82,2.82,6.93,9.63,6,TAXABLE,2025-03-14 15:05:08,2025-03-14 15:05:08
63,6,9,10,51.61,27.67,12.04,2.15,11.6,16.79,19,TAX_FREE,2025-03-08 10:45:51,2025-03-08 10:45:51
64,35,10,8,130.25,103.11,8.09,3.57,8.39,15.01,8,TAX_FREE,2025-03-06 08:57:22,2025-03-06 08:57:22
65,37,5,7,75.11,59.43,11.09,5.62,13.4,18.14,17,TAXABLE,2025-03-01 10:17:31,2025-03-01 10:17:31
66,31,8,3,113.05,81.74,8.21,6.65,12.86,18.78,16,TAXABLE,2025-03-01 06:30:11,2025-03-01 06:30:11
67,48,9,1,125.07,69.99,3.67,7.57,7.51,8.4,16,TAXABLE,2025-03-01 17:31:30,2025-03-01 17:31:30
68,32,4,8,179.91,102.7,15.51,3.02,1.68,11.39,19,TAX_FREE,2025-03-16 22:01:14,2025-03-16 22:01:14
69,4,9,2,101.24,90.97,15.58,6.2,8.26,17.67,19,TAXABLE,2025-03-05 09:46:44,2025-03-05 09:46:44
70,19,6,9,144.52,115.31,0.5,6.5,1.86,14.26,16,TAX_FREE,2025-03-15 23:33:43,2025-03-15 23:33:43
71,23,8,1,57.88,33.37,14.11,8.5,9.94,16.33,12,TAX_FREE,2025-03-11 10:41:18,2025-03-11 10:41:18
72,19,6,3,144.52,115.31,7.43,4.89,1.17,14.64,18,TAX_FREE,2025-03-08 07:49:49,2025-03-08 07:49:49
73,24,9,8,153.8,132.7,7.38,5.36,5.6,9.98,16,TAX_FREE,2025-03-01 11:17:17,2025-03-01 11:17:17
74,19,6,3,144.52,115.31,9.5,0.32,3.14,6.95,19,TAX_FREE,2025-03-16 16:58:45,2025-03-16 16:58:45
75,49,9,10,153.59,120.34,19.81,3.86,6.11,13.83,6,TAX_FREE,2025-03-04 16:50:26,2025-03-04 16:50:26
76,13,3,8,101.62,57.46,10.14,7.03,8.26,13.83,20,TAXABLE,2025-03-01 09:20:05,2025-03-01 09:20:05
77,28,1,4,24.57,18.88,5.13,0.99,5.63,13.62,7,TAX_FREE,2025-03-13 17:48:45,2025-03-13 17:48:45
78,39,2,9,160.32,102.49,17.66,0.35,4.39,6.26,8,TAXABLE,2025-03-17 20:42:44,2025-03-17 20:42:44
79,39,2,7,160.32,102.49,3.73,3.72,8.11,19.69,14,TAXABLE,2025-03-06 01:29:44,2025-03-06 01:29:44
80,33,3,3,166.25,101.1,14.41,6.85,1.79,17.53,11,TAX_FREE,2025-03-03 01:15:58,2025-03-03 01:15:58
81,17,7,7,45.35,32.24,6.78,8.63,1.85,10.33,20,TAX_FREE,2025-03-06 09:10:57,2025-03-06 09:10:57
82,48,9,1,125.07,69.99,1.68,5.22,4.71,10.98,18,TAXABLE,2025-03-11 10:47:23,2025-03-11 10:47:23
83,32,4,3,179.91,102.7,4.99,3.21,8.37,13.68,12,TAX_FREE,2025-03-02 20:13:06,2025-03-02 20:13:06
84,46,6,3,156.81,90.22,1.1,9.81,12.93,10.64,19,TAX_FREE,2025-03-07 00:33:56,2025-03-07 00:33:56
85,14,9,4,38.89,28.27,4.34,0.94,14.28,14.7,7,TAXABLE,2025-03-12 08:33:01,2025-03-12 08:33:01
86,33,3,3,166.25,101.1,9.7,3.11,5.17,18.22,20,TAX_FREE,2025-03-10 02:38:51,2025-03-10 02:38:51
87,42,10,6,30.87,19.76,19.16,7.57,13.62,16.37,19,TAXABLE,2025-03-06 06:26:45,2025-03-06 06:26:45
88,14,9,2,38.89,28.27,7.06,2.02,10.58,17.35,10,TAXABLE,2025-03-16 07:32:25,2025-03-16 07:32:25
89,38,5,1,158.2,113.3,17.31,1.0,6.65,9.44,7,TAX_FREE,2025-03-06 07:06:58,2025-03-06 07:06:58
90,33,3,8,166.25,101.1,4.56,3.22,12.93,14.63,7,TAX_FREE,2025-03-05 09:46:48,2025-03-05 09:46:48
91,44,6,7,182.46,104.59,15.56,8.0,9.32,12.55,9,TAXABLE,2025-03-17 07:09:07,2025-03-17 07:09:07
92,4,9,8,101.24,90.97,18.46,3.74,10.68,10.35,10,TAXABLE,2025-03-10 17:21:55,2025-03-10 17:21:55
93,17,7,10,45.35,32.24,12.78,8.35,11.27,16.11,6,TAX_FREE,2025-03-10 10:23:09,2025-03-10 10:23:09
94,46,6,2,156.81,90.22,12.33,1.15,14.39,9.45,17,TAX_FREE,2025-03-11 20:04:56,2025-03-11 20:04:56
95,41,7,3,46.22,23.45,9.67,9.84,4.73,18.64,16,TAX_FREE,2025-03-14 22:51:01,2025-03-14 22:51:01
96,29,2,3,86.63,53.8,1.29,5.65,5.84,5.58,18,TAXABLE,2025-03-17 08:19:50,2025-03-17 08:19:50
97,16,9,7,170.36,132.91,17.77,9.41,4.58,8.77,14,TAXABLE,2025-03-16 03:11:40,2025-03-16 03:11:40
98,19,6,5,144.52,115.31,4.57,4.0,1.05,7.81,16,TAX_FREE,2025-03-15 04:35:54,2025-03-15 04:35:54
99,1,1,6,193.3,147.86,10.71,9.4,3.19,14.66,5,TAXABLE,2025-03-01 09:35:21,2025-03-01 09:35:21
100,30,7,8,48.75,38.86,8.4,7.52,5.88,12.45,6,TAXABLE,2025-03-10 17:58:25,2025-03-10 17:58:25
101,27,7,8,91.3,54.05,15.84,6.73,2.73,12.79,20,TAX_FREE,2025-03-16 11:29:58,2025-03-16 11:29:58
102,14,9,9,38.89,28.27,11.87,3.84,3.96,5.14,13,TAXABLE,2025-03-03 01:27:55,2025-03-03 01:27:55
103,24,9,2,153.8,132.7,15.53,8.53,12.27,16.33,8,TAX_FREE,2025-03-11 06:01:05,2025-03-11 06:01:05
104,27,7,10,91.3,54.05,14.4,5.18,6.62,6.47,11,TAX_FREE,2025-03-16 11:13:46,2025-03-16 11:13:46
105,36,1,4,140.96,77.27,9.89,3.17,12.78,13.69,9,TAXABLE,2025-03-05 05:00:46,2025-03-05 05:00:46
106,15,7,3,69.1,47.56,14.57,5.49,6.01,17.02,20,TAXABLE,2025-03-07 22:33:12,2025-03-07 22:33:12
107,41,7,6,46.22,23.45,2.23,5.42,12.94,5.94,17,TAX_FREE,2025-03-06 06:49:56,2025-03-06 06:49:56
108,3,4,5,196.71,124.49,16.89,9.48,6.23,9.01,14,TAX_FREE,2025-03-02 01:56:29,2025-03-02 01:56:29
109,31,8,8,113.05,81.74,17.93,0.61,6.12,7.37,18,TAXABLE,2025-03-17 11:26:46,2025-03-17 11:26:46
110,28,1,8,24.57,18.88,8.22,5.9,5.2,15.8,14,TAX_FREE,2025-03-03 12:59:30,2025-03-03 12:59:30
111,11,2,6,87.71,62.32,1.92,5.54,3.26,7.07,6,TAX_FREE,2025-03-12 12:30:46,2025-03-12 12:30:46
112,45,1,8,143.53,93.34,5.05,6.97,13.39,16.24,6,TAX_FREE,2025-03-15 20:54:34,2025-03-15 20:54:34
113,38,5,10,158.2,113.3,9.85,0.96,13.14,14.59,17,TAX_FREE,2025-03-06 21:27:22,2025-03-06 21:27:22
114,4,9,1,101.24,90.97,2.67,1.18,8.28,6.07,6,TAXABLE,2025-03-05 23:48:45,2025-03-05 23:48:45
115,16,9,4,170.36,132.91,9.35,2.72,5.97,12.47,13,TAXABLE,2025-03-15 17:08:29,2025-03-15 17:08:29
116,40,8,8,165.03,129.78,12.62,6.39,12.32,10.56,10,TAXABLE,2025-03-11 06:54:43,2025-03-11 06:54:43
117,7,1,7,93.11,74.73,5.78,4.99,10.5,17.74,18,TAXABLE,2025-03-11 05:49:33,2025-03-11 05:49:33
118,30,7,4,48.75,38.86,5.5,8.05,8.9,15.85,17,TAXABLE,2025-03-09 06:55:01,2025-03-09 06:55:01
119,10,6,7,48.78,40.16,14.79,9.19,1.92,9.38,14,TAXABLE,2025-03-09 04:51:10,2025-03-09 04:51:10
120,17,7,9,45.35,32.24,2.0,0.46,11.38,7.91,18,TAX_FREE,2025-03-08 23:09:21,2025-03-08 23:09:21
121,22,10,8,162.43,90.41,5.59,1.14,0.77,5.45,18,TAX_FREE,2025-03-01 10:07:15,2025-03-01 10:07:15
122,25,10,10,40.84,23.02,7.38,9.59,12.25,16.22,18,TAX_FREE,2025-03-06 03:40:34,2025-03-06 03:40:34
123,8,6,9,39.91,31.33,2.8,0.71,6.1,19.09,11,TAXABLE,2025-03-10 00:37:30,2025-03-10 00:37:30
124,26,1,4,31.64,18.47,10.31,6.7,13.95,8.7,19,TAXABLE,2025-03-12 16:27:08,2025-03-12 16:27:08
125,26,1,9,31.64,18.47,8.56,4.8,2.66,10.59,18,TAXABLE,2025-03-11 09:23:11,2025-03-11 09:23:11
126,18,8,7,125.22,69.62,9.41,9.11,3.48,16.5,14,TAXABLE,2025-03-14 19:12:42,2025-03-14 19:12:42
127,19,6,1,144.52,115.31,1.42,3.96,12.76,16.37,9,TAX_FREE,2025-03-06 19:51:51,2025-03-06 19:51:51
128,23,8,5,57.88,33.37,19.02,8.16,4.49,11.65,18,TAX_FREE,2025-03-14 03:49:35,2025-03-14 03:49:35
129,23,8,10,57.88,33.37,9.37,0.6,11.44,18.41,9,TAX_FREE,2025-03-02 12:01:44,2025-03-02 12:01:44
130,49,9,4,153.59,120.34,9.17,3.56,9.51,18.36,15,TAX_FREE,2025-03-01 23:29:55,2025-03-01 23:29:55
131,11,2,2,87.71,62.32,10.24,2.01,13.31,17.55,14,TAX_FREE,2025-03-04 07:26:33,2025-03-04 07:26:33
132,46,6,9,156.81,90.22,10.12,3.95,13.71,16.19,11,TAX_FREE,2025-03-11 01:42:20,2025-03-11 01:42:20
133,38,5,8,158.2,113.3,13.58,3.76,2.98,12.18,5,TAX_FREE,2025-03-12 06:27:10,2025-03-12 06:27:10
134,35,10,10,130.25,103.11,14.01,6.45,10.57,11.66,19,TAX_FREE,2025-03-09 22:31:54,2025-03-09 22:31:54
135,37,5,8,75.11,59.43,14.51,2.27,8.55,11.55,16,TAXABLE,2025-03-01 12:51:54,2025-03-01 12:51:54
136,9,6,5,184.23,156.26,11.33,9.85,5.87,9.11,18,TAXABLE,2025-03-15 14:01:01,2025-03-15 14:01:01
137,34,9,7,144.47,85.2,19.73,7.68,14.59,18.37,16,TAXABLE,2025-03-11 16:56:32,2025-03-11 16:56:32
138,23,8,10,57.88,33.37,4.01,5.5,7.86,16.64,16,TAX_FREE,2025-03-13 05:18:39,2025-03-13 05:18:39
139,12,8,6,79.33,53.19,12.09,0.65,5.71,18.92,16,TAXABLE,2025-03-01 23:50:36,2025-03-01 23:50:36
140,38,5,6,158.2,113.3,13.05,4.86,6.32,10.03,15,TAX_FREE,2025-03-03 01:32:33,2025-03-03 01:32:33
141,47,3,2,110.67,64.4,6.02,0.67,7.4,19.81,16,TAX_FREE,2025-03-10 04:40:25,2025-03-10 04:40:25
142,22,10,3,162.43,90.41,12.92,1.62,0.45,10.58,14,TAX_FREE,2025-03-02 08:09:43,2025-03-02 08:09:43
143,3,4,10,196.71,124.49,19.06,9.89,0.86,10.48,17,TAX_FREE,2025-03-05 05:54:47,2025-03-05 05:54:47
144,12,8,3,79.33,53.19,18.47,7.01,2.06,17.89,12,TAXABLE,2025-03-07 17:31:32,2025-03-07 17:31:32
145,47,3,4,110.67,64.4,6.0,3.41,10.85,18.33,13,TAX_FREE,2025-03-02 08:40:30,2025-03-02 08:40:30
146,49,9,8,153.59,120.34,12.13,4.86,10.68,19.51,11,TAX_FREE,2025-03-05 08:40:35,2025-03-05 08:40:35
147,8,6,4,39.91,31.33,0.77,4.12,5.75,14.6,11,TAXABLE,2025-03-07 16:37:45,2025-03-07 16:37:45
148,9,6,1,184.23,156.26,11.26,6.79,6.85,12.32,15,TAXABLE,2025-03-17 09:57:10,2025-03-17 09:57:10
149,31,8,5,113.05,81.74,19.34,3.56,8.9,12.29,18,TAXABLE,2025-03-14 12:57:42,2025-03-14 12:57:42
150,22,10,3,162.43,90.41,8.34,9.69,6.22,11.68,13,TAX_FREE,2025-03-08 13:39:43,2025-03-08 13:39:43
151,7,1,1,93.11,74.73,15.19,4.84,5.12,7.01,8,TAXABLE,2025-03-07 13:13:38,2025-03-07 13:13:38
152,35,10,8,130.25,103.11,2.16,7.69,4.59,12.31,14,TAX_FREE,2025-03-01 01:43:10,2025-03-01 01:43:10
153,7,1,6,93.11,74.73,19.84,6.24,13.98,16.51,10,TAXABLE,2025-03-03 18:25:36,2025-03-03 18:25:36
154,10,6,10,48.78,40.16,5.04,3.34,10.23,5.11,12,TAXABLE,2025-03-17 15:07:56,2025-03-17 15:07:56
155,30,7,8,48.75,38.86,8.43,5.67,8.44,7.96,16,TAXABLE,2025-03-13 05:41:28,2025-03-13 05:41:28
156,49,9,8,153.59,120.34,5.73,8.31,2.4,6.96,13,TAX_FREE,2025-03-03 13:21:58,2025-03-03 13:21:58
157,11,2,3,87.71,62.32,12.62,7.82,2.5,19.55,14,TAX_FREE,2025-03-10 03:20:14,2025-03-10 03:20:14
158,26,1,9,31.64,18.47,19.89,4.16,12.58,15.9,10,TAXABLE,2025-03-04 06:27:43,2025-03-04 06:27:43
159,41,7,4,46.22,23.45,6.69,7.75,6.0,7.33,18,TAX_FREE,2025-03-01 21:24:28,2025-03-01 21:24:28
160,43,10,3,24.83,13.02,13.11,7.26,12.61,8.5,8,TAX_FREE,2025-03-04 12:32:26,2025-03-04 12:32:26
161,41,7,8,46.22,23.45,17.9,2.69,4.92,19.18,20,TAX_FREE,2025-03-12 22:50:08,2025-03-12 22:50:08
162,34,9,7,144.47,85.2,15.65,5.29,7.28,5.34,12,TAXABLE,2025-03-01 01:44:25,2025-03-01 01:44:25
163,19,6,6,144.52,115.31,19.01,6.45,5.17,15.85,14,TAX_FREE,2025-03-04 01:41:32,2025-03-04 01:41:32
164,49,9,5,153.59,120.34,19.58,1.3,14.55,10.78,9,TAX_FREE,2025-03-09 12:55:25,2025-03-09 12:55:25
165,45,1,6,143.53,93.34,13.2,2.8,2.6,7.65,10,TAX_FREE,2025-03-03 19:05:32,2025-03-03 19:05:32
166,28,1,5,24.57,18.88,10.93,5.95,7.07,16.83,17,TAX_FREE,2025-03-12 11:10:56,2025-03-12 11:10:56
167,8,6,3,39.91,31.33,5.2,3.89,2.88,17.63,20,TAXABLE,2025-03-12 04:09:00,2025-03-12 04:09:00
168,3,4,9,196.71,124.49,19.95,9.11,11.86,18.82,19,TAX_FREE,2025-03-12 07:07:32,2025-03-12 07:07:32
169,30,7,1,48.75,38.86,7.09,9.7,9.88,13.21,5,TAXABLE,2025-03-14 18:28:48,2025-03-14 18:28:48
170,48,9,7,125.07,69.99,9.0,4.06,9.45,11.86,10,TAXABLE,2025-03-08 00:10:29,2025-03-08 00:10:29
171,6,9,4,51.61,27.67,4.01,6.72,9.27,11.39,11,TAX_FREE,2025-03-12 13:41:35,2025-03-12 13:41:35
172,44,6,6,182.46,104.59,2.81,1.11,12.17,7.41,10,TAXABLE,2025-03-03 07:11:54,2025-03-03 07:11:54
173,46,6,9,156.81,90.22,8.19,3.99,6.36,11.2,13,TAX_FREE,2025-03-14 08:27:20,2025-03-14 08:27:20
174,31,8,9,113.05,81.74,15.25,5.03,4.24,15.85,20,TAXABLE,2025-03-12 00:23:23,2025-03-12 00:23:23
175,6,9,1,51.61,27.67,10.73,0.57,7.11,19.68,11,TAX_FREE,2025-03-12 19:40:59,2025-03-12 19:40:59
176,22,10,1,162.43,90.41,15.78,5.87,3.21,7.6,13,TAX_FREE,2025-03-08 19:10:13,2025-03-08 19:10:13
177,6,9,9,51.61,27.67,14.52,5.93,8.15,8.25,6,TAX_FREE,2025-03-03 00:17:00,2025-03-03 00:17:00
178,24,9,6,153.8,132.7,12.04,6.54,5.6,7.92,12,TAX_FREE,2025-03-04 06:16:53,2025-03-04 06:16:53
179,32,4,5,179.91,102.7,1.54,1.1,2.05,11.16,16,TAX_FREE,2025-03-04 19:31:49,2025-03-04 19:31:49
180,2,6,10,42.99,25.65,0.92,1.35,13.37,8.43,7,TAX_FREE,2025-03-06 19:39:59,2025-03-06 19:39:59
181,23,8,6,57.88,33.37,18.31,6.75,9.53,19.58,9,TAX_FREE,2025-03-10 22:35:39,2025-03-10 22:35:39
182,19,6,10,144.52,115.31,4.21,1.74,13.65,6.73,19,TAX_FREE,2025-03-12 07:03:50,2025-03-12 07:03:50
183,29,2,9,86.63,53.8,3.41,6.18,0.52,19.66,10,TAXABLE,2025-03-13 00:32:06,2025-03-13 00:32:06
184,48,9,7,125.07,69.99,4.52,8.43,5.09,9.84,18,TAXABLE,2025-03-01 07:13:11,2025-03-01 07:13:11
185,39,2,2,160.32,102.49,13.66,8.22,14.9,16.94,11,TAXABLE,2025-03-03 17:44:54,2025-03-03 17:44:54
186,35,10,10,130.25,103.11,4.73,2.9,8.38,11.14,5,TAX_FREE,2025-03-15 17:56:55,2025-03-15 17:56:55
187,11,2,3,87.71,62.32,11.08,5.87,3.71,6.77,16,TAX_FREE,2025-03-06 15:18:30,2025-03-06 15:18:30
188,4,9,9,101.24,90.97,6.47,1.74,12.9,15.21,7,TAXABLE,2025-03-01 06:05:53,2025-03-01 06:05:53
189,2,6,6,42.99,25.65,1.75,7.84,14.74,19.04,14,TAX_FREE,2025-03-16 12:17:40,2025-03-16 12:17:40
190,8,6,2,39.91,31.33,8.9,6.46,4.56,19.05,14,TAXABLE,2025-03-11 17:12:31,2025-03-11 17:12:31
191,42,10,4,30.87,19.76,19.73,5.49,10.6,6.71,13,TAXABLE,2025-03-16 09:06:34,2025-03-16 09:06:34
192,32,4,9,179.91,102.7,11.58,6.88,11.29,14.67,17,TAX_FREE,2025-03-10 14:22:08,2025-03-10 14:22:08
193,2,6,7,42.99,25.65,10.2,7.36,12.64,7.73,19,TAX_FREE,2025-03-07 12:01:05,2025-03-07 12:01:05
194,49,9,6,153.59,120.34,0.01,0.06,1.67,12.01,12,TAX_FREE,2025-03-15 18:58:38,2025-03-15 18:58:38
195,49,9,8,153.59,120.34,10.73,6.97,6.92,6.94,16,TAX_FREE,2025-03-06 09:11:37,2025-03-06 09:11:37
196,3,4,2,196.71,124.49,12.64,4.0,3.0,15.32,9,TAX_FREE,2025-03-08 10:02:33,2025-03-08 10:02:33
197,2,6,6,42.99,25.65,5.18,2.02,13.32,16.3,7,TAX_FREE,2025-03-17 11:01:07,2025-03-17 11:01:07
198,33,3,3,166.25,101.1,12.79,4.32,1.34,14.49,5,TAX_FREE,2025-03-08 23:16:08,2025-03-08 23:16:08
199,13,3,1,101.62,57.46,2.46,2.89,12.05,16.06,5,TAXABLE,2025-03-10 19:05:02,2025-03-10 19:05:02
200,48,9,6,125.07,69.99,2.1,1.14,14.15,12.24,20,TAXABLE,2025-03-12 14:53:23,2025-03-12 14:53:23
201,1,1,4,193.3,147.86,10.03,7.39,4.64,15.2,20,TAXABLE,2025-03-17 19:25:52,2025-03-17 19:25:52
202,23,8,6,57.88,33.37,8.03,9.18,2.17,18.97,18,TAX_FREE,2025-03-05 18:53:59,2025-03-05 18:53:59
203,42,10,8,30.87,19.76,18.5,2.83,14.16,16.15,20,TAXABLE,2025-03-15 23:58:19,2025-03-15 23:58:19
204,12,8,5,79.33,53.19,19.57,9.7,9.82,18.29,16,TAXABLE,2025-03-13 15:14:24,2025-03-13 15:14:24
